#{"t_start": 1679924513.9689233, "env_id": null}
r,l,t
-90.981818,146,25014.72528
-98.036364,77,25017.596632
-103.763636,161,25023.3131
-85.481818,191,25030.125492
-100.581818,153,25035.621658
-105.127273,153,25040.998198
-93.045455,116,25045.016314
-97.081818,155,25050.454625
-102.827273,134,25055.171027
-99.027273,168,25061.24913
-98.936364,118,25065.332143
-108.081818,188,25072.096723
-83.436364,145,25077.244954
-92.081818,131,25081.872761
-98.672727,87,25085.04177
-97.327273,108,25088.847795
-93.390909,219,25096.716983
-97.663636,115,25100.827209
-97.027273,89,25104.020925
-97.218182,162,25109.623916
-105.109091,171,25116.752491
-92.681818,118,25121.051848
-101.963636,145,25126.260749
-93.454545,99,25129.804947
-88.154545,141,25134.786436
-97.209091,173,25141.412769
-100.309091,89,25144.462205
-104.154545,140,25149.514747
-100.354545,136,25154.539786
-93.054545,104,25158.105955
-97.481818,101,25161.796573
-97.209091,116,25165.880606
-95.345455,107,25169.609332
-90.090909,112,25173.707731
-103.345455,188,25180.273701
-95.7,91,25183.535984
-95.8,124,25187.960879
-90.618182,123,25192.37369
-89.645455,130,25196.992931
-93.945455,119,25201.133596
-97.209091,143,25206.180428
-95.845455,108,25210.116099
-102.772727,145,25215.23611
-94.972727,124,25219.70072
-99.590909,151,25225.000024
-89.627273,172,25231.098376
-100.709091,113,25235.225269
-95.327273,108,25238.947983
-97.145455,164,25244.829711
-95.872727,178,25251.228144
-93.381818,88,25254.285544
-95.709091,156,25260.017051
-100.581818,143,25265.023203
-101.136364,165,25270.933067
-97.663636,74,25273.633778
-106.081818,149,25278.965121
-101.5,127,25283.441319
-94.181818,116,25287.586499
-95.736364,72,25290.248289
-96.818182,132,25294.870421
-98.272727,106,25298.624715
-98.290909,111,25302.73405
-110.418182,158,25308.216619
-105.481818,162,25314.049
-89.590909,129,25318.544695
-98.009091,152,25324.069432
-104.3,145,25329.225198
-105.863636,131,25333.867079
-96.990909,131,25338.512305
-96.536364,197,25345.605015
-86.145455,138,25350.404838
-94.572727,106,25354.123608
-104.963636,134,25359.002917
-96.418182,129,25363.61299
-97.472727,93,25366.971082
-113.181818,177,25373.274969
-97.981818,110,25377.219818
-90.481818,140,25382.270272
-95.445455,187,25388.884932
-104.036364,144,25394.037462
-97.754545,105,25397.75798
-98.618182,160,25403.461523
-102.036364,97,25407.048816
-99.045455,97,25410.443203
-103.227273,109,25414.369958
-96.027273,133,25419.040561
-98.863636,95,25422.407638
-97.318182,76,25425.243804
-100.436364,111,25429.154771
-96.118182,90,25432.385118
-91.736364,89,25435.596748
-91.690909,103,25439.166394
-107.318182,183,25445.946823
-96.545455,61,25448.101522
-96.336364,92,25451.289488
-98.872727,70,25453.78482
-95.736364,125,25458.187812
-92.563636,150,25463.541192
-101.409091,137,25468.574644
-101.172727,94,25471.925783
-99.663636,98,25475.288156
-98.718182,132,25480.101844
-102.190909,126,25484.488893
-94.036364,129,25489.133821
-100.263636,115,25493.289409
-101.609091,115,25497.357647
-98.0,87,25500.381998
-97.663636,182,25506.850146
-90.409091,154,25512.34233
-101.927273,211,25519.908436
-101.572727,137,25524.894731
-91.945455,146,25530.03997
-92.363636,113,25534.137042
-101.345455,119,25538.259725
-94.409091,72,25540.966725
-101.990909,145,25546.131267
-95.563636,128,25550.575629
-97.972727,102,25554.314288
-102.718182,137,25559.106761
-105.136364,90,25562.326816
-97.854545,118,25566.601491
-102.827273,84,25569.63132
-99.627273,102,25573.208312
-99.627273,94,25576.632888
-97.209091,162,25582.337141
-102.754545,205,25589.652169
-96.154545,87,25592.844344
-93.063636,87,25595.871728
-101.2,128,25600.475688
-96.909091,165,25606.401063
-111.0,152,25611.801516
-98.763636,172,25617.831109
-100.354545,107,25621.807266
-97.036364,82,25624.690142
-103.136364,115,25628.788895
-91.918182,87,25632.008676
-96.454545,133,25636.664597
-96.290909,136,25641.468551
-98.4,125,25645.931244
-96.827273,136,25650.915799
-92.054545,140,25655.928435
-95.090909,104,25659.449336
-94.681818,148,25664.809321
-97.436364,205,25672.117403
-100.836364,118,25676.367663
-99.209091,140,25681.342047
-104.627273,111,25685.27088
-90.1,91,25688.54907
-95.327273,135,25693.391451
-91.3,140,25698.386962
-88.709091,95,25701.746367
-113.127273,120,25706.026319
-108.309091,134,25710.829202
-98.718182,198,25717.824304
-94.572727,124,25722.302485
-92.627273,117,25726.584657
-84.2,166,25732.446032
-99.072727,116,25736.562464
-105.454545,172,25742.690916
-93.936364,126,25747.349768
-88.827273,168,25753.34683
-99.127273,171,25759.39761
-101.490909,170,25765.509036
-95.209091,171,25771.666269
-95.545455,151,25777.045997
-93.190909,117,25781.22376
-90.045455,158,25786.875459
-97.009091,174,25793.139851
-101.145455,166,25799.030268
-102.0,156,25804.598406
-95.881818,153,25810.162678
-89.354545,132,25814.829763
-102.863636,90,25818.031191
-92.772727,117,25822.149437
-96.436364,121,25826.604223
-97.227273,137,25831.333099
-89.227273,159,25837.952887
-98.181818,119,25842.280951
-98.863636,137,25847.114153
-97.381818,143,25852.224522
-106.4,141,25857.236087
-102.290909,134,25862.043666
-96.5,96,25865.453284
-103.390909,174,25871.782518
-98.909091,93,25874.992982
-103.472727,138,25879.990577
-107.618182,137,25886.392647
-96.627273,156,25891.895441
-91.763636,116,25896.21892
-99.0,150,25901.58976
-94.263636,105,25905.287674
-104.281818,138,25910.124167
-93.118182,128,25914.704046
-85.063636,152,25920.050975
-89.4,153,25925.637064
-91.5,113,25929.587989
-100.072727,152,25935.098772
-95.854545,146,25940.285589
-101.536364,155,25945.713401
-101.281818,102,25949.298234
-111.245455,176,25955.744913
-93.545455,239,25964.173008
-110.7,178,25970.581466
-98.218182,197,25977.470567
-104.709091,115,25981.602524
-102.9,105,25985.390864
-94.481818,191,25992.328775
-100.418182,171,25998.389505
-98.963636,106,26002.120391
-107.245455,168,26008.067621
-104.681818,119,26011.949821
-106.927273,157,26017.684518
-96.4,181,26024.059011
-92.963636,131,26028.72848
-105.627273,151,26034.113461
-93.154545,111,26038.799641
-90.809091,142,26043.771418
-92.145455,168,26049.822453
-100.918182,94,26053.015711
-96.981818,94,26056.418393
-98.781818,130,26061.049675
-98.872727,144,26066.250265
-105.727273,173,26072.50274
-98.427273,133,26077.153103
-97.145455,74,26079.774526
-91.590909,137,26084.577456
-95.245455,170,26090.672202
-96.281818,135,26095.491477
-106.972727,144,26100.714834
-92.454545,112,26104.823785
-95.136364,96,26108.201018
-97.827273,152,26113.57959
-98.227273,109,26117.477794
-102.309091,128,26122.164757
-105.554545,131,26126.812197
-97.554545,97,26130.232491
-90.327273,132,26135.073288
-82.263636,176,26141.288486
-102.190909,122,26145.585455
-99.236364,95,26149.002484
-98.136364,126,26153.476133
-103.972727,105,26157.169885
-92.572727,113,26161.299155
-94.709091,156,26166.840574
-96.527273,147,26172.173889
-103.009091,119,26176.293482
-93.127273,115,26180.375422
-101.136364,218,26188.222852
-94.236364,108,26192.12325
-99.772727,164,26197.846234
-94.0,111,26201.921797
-108.736364,110,26205.799697
-101.281818,99,26209.219465
-107.781818,140,26214.271893
-101.7,152,26219.667392
-100.627273,173,26225.674764
-98.436364,142,26230.821133
-87.909091,183,26237.301449
-91.381818,188,26244.052843
-101.527273,127,26248.520351
-97.009091,86,26251.730733
-101.427273,135,26256.512739
-101.163636,138,26261.325234
-92.336364,223,26269.370849
-102.881818,114,26273.460345
-92.445455,151,26278.764088
-93.172727,115,26282.806645
-94.763636,101,26286.378601
-94.936364,154,26291.937598
-100.309091,137,26296.831411
-93.636364,92,26300.225161
-105.409091,143,26305.250865
-95.181818,193,26312.219772
-95.309091,155,26317.710704
-96.736364,145,26322.928912
-91.118182,101,26326.487801
-104.690909,119,26330.76725
-87.972727,163,26336.498757
-98.936364,136,26341.476535
-100.354545,158,26347.106563
-92.945455,117,26351.34518
-99.136364,158,26356.860466
-99.772727,116,26360.985908
-106.227273,179,26367.402224
-97.872727,106,26371.103384
-102.9,97,26374.684977
-102.881818,122,26378.919448
-93.390909,152,26384.435964
-105.5,153,26389.81582
-94.427273,156,26395.328704
-108.972727,130,26399.954222
-98.127273,114,26404.054981
-108.163636,170,26410.589125
-102.118182,109,26414.540895
-94.454545,116,26418.641644
-96.590909,101,26422.209792
-94.509091,148,26427.552281
-110.727273,181,26433.964079
-91.609091,122,26438.405084
-92.554545,193,26445.123564
-91.763636,132,26449.893869
-97.572727,118,26454.004896
-112.654545,185,26460.579864
-96.081818,96,26464.012212
-99.772727,66,26466.483535
-91.545455,161,26472.155188
-98.781818,93,26475.375573
-94.609091,108,26479.28226
-98.109091,220,26487.160218
-93.072727,130,26491.78415
-100.890909,76,26494.472586
-98.718182,104,26498.25392
-101.590909,150,26503.605029
-83.472727,190,26510.40047
-95.954545,163,26516.280644
-98.318182,72,26518.763215
-98.872727,129,26523.393201
-99.490909,121,26527.686162
-95.627273,136,26532.467477
-93.081818,133,26537.296179
-98.972727,114,26541.381779
-96.3,92,26544.572096
-108.5,107,26548.290679
-95.581818,136,26553.20321
-85.545455,152,26558.496465
-96.090909,121,26562.724313
-93.618182,97,26566.213745
-99.909091,87,26569.200053
-100.890909,102,26572.734999
-96.663636,244,26581.379094
-89.2,175,26587.606153
-89.954545,111,26591.480965
-94.709091,142,26596.577342
-95.190909,119,26600.806171
-97.781818,115,26604.8857
-98.509091,101,26608.420323
-99.663636,127,26612.836102
-95.390909,167,26618.838678
-100.509091,205,26626.081655
-94.554545,111,26629.959245
-101.445455,162,26635.599681
-98.772727,148,26640.84693
-94.727273,84,26643.853767
-94.854545,92,26647.023182
-100.181818,142,26651.945626
-93.209091,80,26654.766016
-102.345455,132,26659.542819
-102.109091,125,26663.968764
-95.318182,118,26668.027296
-102.745455,133,26672.807687
-93.9,140,26677.728994
-95.318182,127,26682.112338
-108.945455,126,26686.693006
-102.627273,190,26693.421753
-92.490909,174,26699.437752
-99.590909,118,26703.67351
-96.945455,120,26707.904067
-103.054545,95,26711.280952
-96.2,122,26715.502766
-97.981818,220,26723.268478
-93.609091,192,26730.096462
-93.363636,89,26733.275457
-93.254545,157,26738.741609
-101.927273,115,26742.782379
-98.154545,143,26747.909733
-97.954545,76,26750.550095
-98.418182,67,26752.84406
-104.972727,156,26758.289165
-93.881818,212,26765.883976
-104.954545,168,26771.73539
-91.890909,156,26777.395045
-99.481818,140,26782.320749
-98.8,143,26787.241082
-107.618182,194,26794.100441
-96.836364,112,26797.985792
-100.581818,155,26803.456356
-96.336364,117,26807.694383
-104.127273,203,26814.738894
-100.172727,108,26818.596051
-90.1,134,26823.326444
-94.118182,113,26827.225082
-96.790909,142,26832.358605
-100.227273,151,26837.630726
-99.390909,139,26842.578039
-98.9,78,26845.246105
-102.990909,105,26848.931732
-96.990909,121,26853.329719
-98.736364,211,26860.709687
-98.745455,107,26864.448581
-98.572727,91,26867.547248
-96.172727,111,26871.604662
-104.990909,180,26877.919968
-99.227273,124,26882.15962
-98.854545,164,26887.951449
-93.636364,81,26890.747212
-98.009091,133,26895.507072
-106.581818,158,26901.017431
-103.163636,169,26906.85452
-100.3,118,26911.091254
-100.745455,129,26915.65395
-104.136364,103,26919.19284
-96.618182,242,26927.85474
-94.418182,133,26932.468841
-93.618182,102,26936.150243
-94.636364,111,26939.952473
-98.418182,142,26945.595418
-100.809091,85,26948.536483
-104.809091,121,26952.947819
-102.490909,165,26958.793742
-87.481818,148,26963.913579
-101.927273,141,26968.828887
-109.363636,195,26975.747117
-90.845455,123,26980.155262
-92.963636,108,26984.044671
-100.681818,139,26988.783685
-98.554545,107,26992.674304
-97.127273,64,26994.982827
-86.890909,146,27000.076484
-97.945455,129,27004.603584
-98.181818,214,27012.04328
-111.645455,213,27019.606182
-92.781818,133,27024.346902
-97.1,125,27028.76376
-106.781818,178,27034.903846
-84.545455,172,27041.103
-111.254545,161,27046.758141
-91.927273,130,27051.377278
-94.072727,159,27057.007492
-107.254545,182,27063.336347
-117.654545,152,27069.286774
-95.345455,177,27075.650134
-94.736364,171,27081.663754
-95.863636,89,27084.827233
-91.354545,140,27089.740146
-105.372727,169,27095.744846
-100.018182,117,27099.777885
-105.109091,113,27103.832767
-94.7,151,27109.114529
-99.463636,183,27115.490934
-95.463636,226,27123.612362
-96.136364,119,27127.67773
-95.290909,168,27133.634134
-98.172727,102,27137.170734
-96.209091,92,27140.510484
-104.081818,122,27144.748241
-98.572727,124,27149.147337
-99.618182,123,27153.557765
-108.927273,106,27157.254814
-101.727273,110,27161.145803
-102.018182,105,27164.855071
-99.172727,80,27167.676418
-88.036364,144,27172.809808
-102.436364,122,27177.073248
-98.872727,67,27179.384761
-99.990909,143,27184.479372
-107.754545,148,27189.726386
-95.509091,200,27196.807802
-98.981818,129,27201.25037
-107.327273,152,27206.723044
-95.163636,98,27210.084627
-95.554545,107,27213.94318
-100.227273,103,27217.44072
-99.018182,141,27222.582184
-103.090909,112,27226.453414
-96.527273,133,27231.216433
-96.418182,121,27235.507046
-99.909091,83,27238.346685
-89.354545,136,27243.257457
-97.036364,109,27246.965838
-94.363636,130,27251.56816
-89.127273,106,27255.441888
-90.4,146,27260.559153
-91.909091,105,27264.288987
-101.518182,127,27268.69767
-111.081818,132,27273.438727
-99.763636,129,27277.859258
-98.663636,122,27282.270233
-107.136364,115,27286.353575
-94.281818,182,27292.707091
-94.7,242,27301.320691
-103.154545,102,27304.861372
-101.027273,108,27308.747719
-99.9,163,27314.39945
-95.836364,117,27318.644745
-96.3,108,27322.339598
-98.145455,132,27327.101009
-103.609091,120,27331.318811
-93.209091,92,27334.500198
-104.481818,191,27341.175899
-96.954545,168,27347.104203
-99.709091,149,27352.403988
-101.772727,144,27357.368521
-95.709091,153,27362.788823
-98.545455,107,27366.48155
-96.936364,123,27370.889394
-94.536364,161,27376.572171
-107.172727,212,27384.117666
-94.963636,73,27386.591892
-101.272727,104,27390.289681
-103.1,151,27395.580048
-94.954545,82,27398.553406
-96.827273,92,27401.743184
-93.481818,122,27405.928311
-104.218182,144,27411.033002
-95.854545,120,27415.273147
-97.1,115,27419.349101
-98.4,120,27423.610432
-102.327273,179,27429.972283
-99.736364,110,27433.860852
-103.427273,104,27437.559324
-98.618182,198,27444.374234
-101.072727,111,27448.435358
-98.290909,120,27452.671649
-96.863636,211,27460.075758
-101.863636,115,27464.136006
-107.609091,167,27469.980165
-95.218182,134,27474.753732
-93.609091,91,27477.941166
-100.427273,152,27483.346022
-101.645455,118,27487.340529
-100.727273,112,27491.39471
-96.654545,113,27495.23151
-95.463636,130,27499.812375
-95.345455,146,27504.923027
-101.072727,135,27509.672012
-97.654545,140,27514.558984
-95.163636,119,27518.800643
-106.427273,156,27524.275762
-92.081818,114,27528.328018
-93.381818,116,27532.399229
-99.863636,83,27535.361467
-92.845455,139,27540.274069
-100.536364,114,27544.338726
-90.018182,167,27550.125217
-91.6,169,27556.129114
-88.763636,151,27561.435736
-93.545455,105,27565.131697
-102.0,133,27569.887163
-102.972727,116,27573.940269
-93.709091,111,27577.807628
-91.536364,172,27583.801678
-98.418182,114,27587.839798
-97.672727,181,27594.208208
-106.036364,177,27600.565909
-100.254545,138,27605.339551
-99.590909,169,27611.302224
-98.6,82,27614.301753
-94.736364,71,27616.784943
-98.645455,85,27619.791272
-95.6,121,27624.006398
-88.690909,184,27630.524169
-92.554545,163,27636.159412
-98.472727,56,27638.259918
-109.518182,185,27644.778864
-91.709091,157,27650.29647
-112.018182,157,27655.770033
-101.745455,141,27660.840785
-96.645455,95,27664.189595
-93.972727,133,27668.762671
-98.618182,104,27672.449195
-93.636364,194,27679.329057
-94.5,142,27684.25159
-103.163636,123,27688.649296
-91.281818,150,27693.926049
-95.881818,138,27698.726231
-97.127273,121,27703.112713
-98.0,119,27707.202662
-97.563636,113,27711.268162
-100.636364,146,27716.404573
-98.436364,148,27721.709196
-97.409091,154,27727.177798
-95.354545,171,27733.15268
-97.245455,113,27737.065902
-106.754545,131,27741.810708
-97.618182,146,27746.924979
-98.981818,124,27751.302322
-108.018182,226,27759.238621
-95.263636,178,27765.39833
-91.727273,115,27769.512336
-94.145455,153,27774.975184
-98.336364,104,27778.650359
-86.918182,170,27784.590605
-111.081818,161,27790.230195
-107.645455,121,27794.463119
-99.418182,103,27798.140018
-101.3,82,27800.989125
-90.581818,154,27806.437655
-103.290909,117,27810.489664
-95.727273,116,27814.725881
-97.3,134,27819.33074
-100.018182,184,27825.844488
-102.454545,115,27829.873334
-99.145455,116,27833.928328
-102.690909,102,27837.633166
-92.281818,164,27843.438149
-93.909091,104,27846.947627
-99.736364,146,27852.120682
-96.081818,109,27855.870139
-96.781818,133,27860.618695
-100.036364,149,27865.935425
-102.381818,150,27871.190038
-102.827273,240,27879.682985
-105.472727,143,27884.567605
-83.509091,190,27891.273032
-93.881818,102,27894.958213
-94.236364,131,27899.547336
-105.009091,130,27904.151827
-98.454545,93,27907.50872
-102.045455,155,27912.972796
-90.072727,151,27918.15655
-97.727273,117,27922.573708
-82.7,212,27930.153777
-104.681818,150,27935.419399
-101.809091,129,27939.849717
-93.627273,116,27944.084717
-100.772727,139,27948.879159
-108.372727,148,27954.115992
-96.5,183,27961.375242
-100.872727,109,27965.133563
-98.445455,95,27968.478423
-92.763636,171,27974.621704
-102.527273,144,27979.568424
-98.263636,178,27985.916507
-98.290909,115,27989.971342
-100.663636,127,27994.388102
-102.563636,200,28001.414308
-87.081818,146,28006.676839
-100.081818,165,28012.452644
-104.727273,120,28016.669774
-97.245455,124,28020.92677
-87.854545,142,28025.918731
-98.063636,179,28032.24754
-99.654545,125,28036.658747
-100.890909,108,28040.344756
-95.418182,84,28043.325056
-94.4,104,28047.016683
-102.754545,178,28053.160987
-89.572727,170,28059.213211
-95.954545,142,28064.323275
-98.863636,86,28067.310996
-96.927273,180,28073.633671
-104.209091,196,28080.520197
-91.509091,108,28084.396109
-98.645455,105,28088.095175
-93.2,149,28093.367607
-88.727273,103,28096.906636
-97.136364,114,28100.969126
-96.854545,82,28103.784835
-99.109091,91,28107.112579
-94.7,125,28111.483712
-97.572727,149,28116.645736
-106.718182,120,28120.865557
-90.2,134,28125.634763
-104.863636,103,28129.36095
-103.036364,209,28136.768054
-92.954545,164,28142.437763
-101.727273,160,28148.09443
-98.572727,127,28152.679986
-96.627273,94,28156.023556
-89.754545,88,28159.032406
-104.054545,161,28164.686571
-102.472727,141,28169.800838
-105.809091,152,28175.113135
-97.790909,89,28178.276884
-92.345455,94,28182.30664
-99.0,137,28187.052811
-94.327273,115,28191.091063
-96.463636,139,28196.031759
-110.145455,120,28200.277328
-94.127273,123,28204.526286
-95.454545,187,28211.199028
-95.372727,113,28215.092708
-100.1,129,28219.670284
-99.536364,93,28223.025306
-107.854545,160,28228.674045
-97.609091,98,28232.036541
-98.390909,99,28235.546226
-87.063636,143,28240.642491
-100.772727,94,28243.975902
-94.536364,126,28248.392217
-102.990909,124,28252.788563
-92.745455,158,28258.258644
-101.172727,90,28261.41258
-91.509091,149,28266.674175
-90.645455,112,28270.504085
-96.854545,88,28273.693306
-92.945455,149,28278.971957
-110.390909,204,28286.196043
-91.545455,145,28291.298346
-101.872727,115,28295.337712
-97.981818,137,28300.107024
