#{"t_start": 1675255884.8766785, "env_id": null}
r,l,t
-106.544444,137,787.76879
-113.044444,165,788.502374
-98.944444,71,788.818435
-102.188889,73,789.140109
-97.0,74,789.471951
-104.588889,76,789.809146
-105.566667,113,790.315494
-103.911111,93,790.735342
-106.555556,72,791.055394
-103.366667,118,791.583858
-100.4,64,791.864383
-98.211111,57,792.122062
-102.266667,57,792.373229
-101.022222,81,792.732883
-104.155556,58,792.994394
-101.122222,101,793.443145
-96.244444,72,793.768471
-99.611111,42,793.953728
-103.688889,76,794.291576
-98.066667,89,794.689948
-97.111111,73,795.017327
-113.3,114,795.520663
-105.722222,106,795.996771
-103.433333,90,796.398104
-95.266667,64,796.680557
-102.888889,54,796.925978
-104.966667,119,797.456946
-103.988889,97,797.888227
-99.5,39,798.06399
-98.5,50,798.287091
-96.7,75,798.621508
-102.066667,62,798.90194
-101.333333,65,799.191462
-104.788889,86,799.573699
-103.622222,59,799.838212
-102.322222,81,800.19883
-109.244444,87,800.583232
-104.7,82,800.952856
-106.722222,99,801.388235
-105.355556,79,801.741392
-107.144444,79,802.099601
-101.2,119,802.634332
-95.333333,49,802.854642
-97.966667,58,803.109276
-100.944444,59,803.374335
-106.844444,94,803.795445
-97.866667,52,804.025353
-106.377778,77,804.378868
-101.911111,58,804.635721
-100.233333,61,804.906393
-99.977778,99,805.351688
-101.333333,45,805.552763
-106.933333,81,805.912256
-98.288889,90,806.312058
-110.311111,78,806.662687
-103.922222,77,807.003326
-99.288889,85,807.381038
-92.022222,69,807.688917
-98.866667,63,807.97187
-109.211111,120,808.503854
-100.688889,106,808.972354
-97.8,76,809.308597
-102.544444,76,809.645358
-101.477778,110,810.139553
-100.411111,55,810.388868
-97.266667,110,810.878143
-101.355556,80,811.233773
-93.4,87,811.624585
-101.844444,91,812.026754
-98.077778,84,812.400418
-100.111111,75,812.733885
-108.444444,84,813.108734
-104.277778,79,813.455981
-100.766667,38,813.628896
-101.311111,56,813.877578
-103.877778,115,814.388889
-108.544444,94,814.806988
-97.222222,53,815.045269
-108.644444,101,815.4927
-94.144444,78,815.835054
-100.677778,61,816.111443
-101.511111,93,816.520047
-103.577778,73,816.847106
-102.122222,76,817.182336
-100.366667,59,817.445535
-98.844444,48,817.656806
-102.7,122,818.202729
-98.133333,62,818.475597
-97.033333,73,818.802986
-102.333333,58,819.056789
-99.422222,60,819.323296
-100.533333,93,819.738803
-103.288889,136,820.342152
-103.522222,85,820.725837
-98.7,53,820.965067
-116.133333,112,821.461841
-106.755556,135,822.062212
-100.266667,54,822.304231
-108.922222,131,822.884422
-104.133333,69,823.191612
-104.677778,83,823.562727
-101.4,86,823.943874
-97.833333,46,824.147227
-105.555556,97,824.576254
-102.577778,133,825.169223
-100.488889,68,825.474856
-99.666667,38,825.643882
-100.933333,83,826.016953
-104.522222,73,826.337966
-103.744444,52,826.57313
-126.277778,240,827.638021
-100.633333,109,828.12294
-97.622222,54,828.358321
-102.877778,71,828.679121
-100.277778,83,829.044596
-99.522222,59,829.308776
-109.8,126,829.867847
-107.622222,127,830.434721
-115.877778,178,831.22217
-101.377778,90,831.621696
-105.322222,94,832.039787
-101.9,70,832.350415
-104.433333,70,832.661236
-100.7,27,832.779107
-98.522222,26,832.900192
-102.3,54,833.136075
-98.733333,68,833.442488
-100.033333,70,833.753898
-96.866667,65,834.044182
-90.488889,85,834.4289
-101.433333,105,834.895524
-109.788889,146,835.542686
-105.966667,87,835.933051
-105.477778,139,836.544722
-100.244444,80,836.899467
-99.244444,76,837.247373
-97.577778,37,837.413398
-103.955556,72,837.732371
-102.133333,39,837.908109
-99.077778,63,838.191394
-96.355556,79,838.549045
-95.866667,84,838.917314
-105.233333,79,839.270195
-109.688889,92,839.683167
-108.955556,106,840.153647
-100.688889,91,840.556035
-100.766667,71,840.873793
-94.644444,89,841.270812
-98.322222,66,841.563644
-115.3,94,841.982799
-106.566667,107,842.455018
-104.944444,62,842.734762
-103.188889,58,842.989251
-108.2,133,843.582832
-96.755556,83,843.95383
-101.711111,116,844.468622
-97.177778,47,844.675449
-97.922222,88,845.069365
-97.888889,96,845.495116
-102.777778,56,845.742883
-106.322222,78,846.092404
-99.677778,56,846.340187
-101.266667,53,846.579154
-103.966667,44,846.770573
-106.622222,108,847.253002
-101.055556,122,847.791325
-100.111111,64,848.076893
-102.433333,62,848.355007
-100.655556,80,848.709837
-105.633333,88,849.101389
-111.055556,112,849.603796
-104.222222,141,850.227875
-98.511111,64,850.514064
-105.722222,86,850.898784
-100.766667,65,851.187999
-102.855556,72,851.505336
-98.522222,69,851.813308
-99.8,84,852.188097
-97.033333,61,852.457998
-97.388889,57,852.709477
-97.966667,97,853.144015
-102.588889,108,853.618464
-99.0,61,853.894578
-105.833333,83,854.259149
-104.122222,62,854.538802
-95.4,82,854.905675
-98.777778,100,855.355939
-108.833333,101,855.804359
-99.755556,43,855.998805
-99.8,56,856.247353
-95.622222,40,856.426282
-97.433333,88,856.822532
-105.988889,99,857.261782
-98.166667,111,857.759601
-99.322222,81,858.11936
-102.933333,82,858.481248
-101.3,93,858.897058
-102.677778,61,859.166956
-101.944444,116,859.681139
-104.022222,62,859.960869
-99.177778,76,860.298055
-101.188889,89,860.695174
-101.855556,100,861.139151
-100.955556,73,861.460367
-98.677778,57,861.7181
-100.677778,76,862.055432
-101.311111,45,862.256872
-101.544444,97,862.68509
-97.222222,62,862.964503
-100.677778,50,863.188014
-98.555556,64,863.474845
-103.966667,109,863.960783
-100.033333,75,864.294684
-99.188889,54,864.536449
-111.911111,176,865.315847
-105.9,91,865.718599
-94.844444,106,866.194601
-101.477778,92,866.600833
-103.744444,98,867.040423
-102.344444,78,867.383294
-96.844444,63,867.666519
-108.366667,114,868.17408
-96.066667,67,868.469251
-103.488889,91,868.872808
-100.633333,85,869.256928
-101.177778,56,869.508697
-102.5,79,869.861495
-107.411111,79,870.213614
-100.988889,87,870.598147
-105.233333,74,870.928674
-97.733333,66,871.22149
-99.8,36,871.387094
-102.433333,129,871.955944
-106.922222,92,872.370233
-102.488889,68,872.669527
-95.888889,63,872.954006
-103.9,62,873.22729
-106.022222,78,873.577841
-101.811111,59,873.841853
-104.3,71,874.156101
-100.6,132,874.770412
-99.033333,64,875.061457
-107.855556,86,875.444592
-99.355556,75,875.789319
-105.311111,117,876.326639
-97.533333,43,876.514613
-99.711111,39,876.690474
-100.233333,65,876.98075
-106.277778,92,877.396136
-98.855556,72,877.716513
-106.033333,79,878.072432
-100.588889,51,878.298521
-100.466667,127,878.861021
-101.544444,72,879.1857
-101.833333,112,879.682008
-101.277778,55,879.926917
-104.755556,57,880.184942
-99.955556,67,880.488908
-103.588889,83,880.875278
-100.266667,93,881.292061
-97.555556,45,881.493001
-103.1,102,881.951154
-105.777778,122,882.49266
-99.922222,96,882.918384
-106.4,120,883.452313
-107.0,104,883.916359
-102.566667,100,884.362507
-102.344444,86,884.744721
-93.2,59,885.009049
-104.711111,114,885.520176
-98.055556,41,885.707837
-103.511111,115,886.222991
-105.333333,88,886.623999
-99.411111,70,886.938669
-99.077778,43,887.12702
-101.266667,77,887.473851
-98.8,51,887.700034
-101.366667,93,888.110787
-100.811111,46,888.321179
-97.955556,104,888.778765
-93.866667,84,889.158611
-110.155556,118,889.70714
-100.566667,61,889.981508
-100.2,48,890.200119
-100.322222,41,890.383247
-103.544444,64,890.675645
-100.344444,101,891.120641
-104.866667,82,891.479728
-100.066667,62,891.754992
-103.388889,92,892.155721
-104.0,50,892.375078
-99.633333,40,892.550961
-98.855556,53,892.787074
-107.8,110,893.275979
-99.344444,48,893.483343
-111.666667,103,893.937341
-101.344444,70,894.244446
-103.522222,81,894.597902
-102.711111,111,895.082507
-101.2,62,895.358434
-100.233333,67,895.650399
-103.555556,82,896.008153
-104.533333,82,896.371037
-102.055556,109,896.852198
-96.511111,70,897.163786
-96.411111,48,897.370899
-99.844444,139,897.983482
-96.355556,131,898.557678
-98.488889,63,898.836579
-98.777778,87,899.214787
-111.122222,152,899.884049
-97.511111,87,900.263985
-111.377778,124,900.80935
-106.355556,76,901.142087
-112.244444,82,901.500098
-101.022222,52,901.732608
-101.711111,117,902.243626
-100.266667,47,902.454683
-100.811111,61,902.721522
-100.722222,46,902.925053
-111.022222,91,903.331765
-100.666667,78,903.678716
-100.2,53,903.908273
-97.411111,58,904.165244
-95.833333,109,904.646061
-104.155556,56,904.892284
-102.966667,74,905.218767
-100.677778,88,905.601767
-104.8,84,905.971405
-106.555556,99,906.408478
-102.388889,87,906.791923
-100.7,83,907.1685
-100.955556,80,907.524112
-98.211111,46,907.724707
-110.033333,108,908.200355
-100.144444,76,908.53336
-102.888889,101,908.973695
-100.411111,63,909.2519
-102.777778,79,909.601274
-102.211111,75,909.931874
-106.311111,149,910.583943
-105.022222,86,910.979626
-105.266667,67,911.277106
-102.077778,55,911.520344
-101.8,49,911.738794
-114.277778,105,912.201483
-101.366667,70,912.510559
-99.688889,48,912.718667
-99.044444,87,913.107179
-98.233333,65,913.394375
-102.744444,72,913.710443
-100.822222,126,914.266909
-102.411111,44,914.464113
-99.333333,64,914.752536
-100.622222,67,915.04649
-102.255556,85,915.423751
-98.177778,93,915.838397
-100.444444,49,916.055986
-101.333333,66,916.34556
-100.933333,84,916.719079
-100.877778,27,916.835764
-106.555556,95,917.2544
-98.577778,73,917.582772
-101.822222,69,917.889357
-100.3,45,918.08823
-100.055556,44,918.277477
-103.5,79,918.667547
-102.944444,74,918.99959
-104.377778,67,919.29243
-101.655556,72,919.614257
-100.066667,103,920.066168
-99.722222,77,920.415142
-102.555556,72,920.733451
-96.977778,60,920.998554
-109.077778,123,921.552366
-94.6,58,921.804906
-107.922222,106,922.27939
-105.311111,86,922.659281
-104.566667,103,923.110161
-104.744444,102,923.565457
-98.966667,61,923.833182
-103.677778,86,924.211357
-102.044444,45,924.409948
-102.733333,64,924.693092
-93.966667,83,925.059781
-104.966667,69,925.35793
-99.1,76,925.699177
-102.711111,80,926.052223
-106.477778,118,926.571419
-100.644444,83,926.941845
-106.377778,77,927.280573
-101.3,118,927.805572
-100.166667,65,928.093253
-104.622222,75,928.425217
-107.588889,122,928.963908
-105.677778,118,929.490224
-102.522222,53,929.722149
-96.588889,89,930.118587
-105.388889,110,930.604528
-108.933333,119,931.129526
-100.488889,55,931.371604
-104.622222,85,931.751587
-104.888889,108,932.230683
-110.177778,111,932.715419
-100.6,53,932.94509
-104.277778,80,933.29609
-102.255556,108,933.774713
-98.366667,51,933.997841
-102.455556,55,934.239958
-101.888889,107,934.712899
-103.944444,73,935.02932
-102.688889,51,935.252284
-100.111111,111,935.746708
-104.066667,68,936.041754
-100.277778,54,936.28038
-102.466667,79,936.628488
-105.577778,84,936.998092
-97.711111,52,937.224449
-106.455556,103,937.680134
-110.144444,109,938.15507
-104.166667,76,938.493966
-101.955556,54,938.726265
-97.511111,71,939.042924
-102.622222,64,939.318757
-96.455556,126,939.875697
-100.633333,95,940.293496
-100.211111,66,940.581578
-109.977778,107,941.048324
-107.477778,104,941.50446
-101.377778,71,941.813563
-101.755556,63,942.091823
-102.255556,57,942.339475
-99.755556,67,942.636094
-98.244444,104,943.086074
-105.433333,49,943.301971
-98.388889,46,943.503356
-109.988889,122,944.04099
-100.888889,44,944.23603
-109.1,113,944.727278
-97.811111,54,944.965232
-98.0,78,945.309967
-101.5,92,945.710399
-98.844444,62,945.980222
-102.111111,55,946.221166
-97.6,102,946.673004
-103.266667,60,946.936201
-100.9,88,947.318979
-102.833333,136,947.921607
-98.622222,84,948.286279
-98.622222,50,948.50699
-98.566667,113,949.005903
-109.211111,127,949.560247
-101.466667,52,949.79199
-99.477778,63,950.065073
-97.755556,95,950.480917
-100.944444,82,950.844509
-97.1,78,951.183663
-101.377778,89,951.575604
-105.5,67,951.873446
-102.822222,82,952.230366
-98.622222,53,952.465923
-96.9,103,952.913883
-107.666667,77,953.255881
-107.344444,103,953.709851
-100.711111,65,953.995446
-104.955556,69,954.299866
-103.533333,67,954.591657
-109.777778,82,954.954731
-99.222222,62,955.22375
-115.6,139,955.833165
-98.366667,58,956.090406
-99.933333,70,956.39728
-99.488889,70,956.704327
-95.3,50,956.9237
-99.333333,53,957.152952
-101.588889,51,957.375431
-99.6,44,957.570416
-100.833333,57,957.824495
-103.366667,81,958.177124
-104.588889,79,958.53085
-98.366667,122,959.062773
-106.433333,48,959.275467
-104.488889,63,959.547874
-102.011111,73,959.871047
-104.088889,115,960.374045
-101.611111,43,960.559664
-101.766667,60,960.823405
-114.244444,129,961.389917
-101.922222,54,961.628309
-98.822222,61,961.894914
-96.0,59,962.155903
-97.911111,45,962.35385
-102.722222,48,962.567037
-98.877778,66,962.85603
-100.388889,44,963.050853
-100.6,60,963.314255
-107.188889,86,963.690013
-100.411111,78,964.028114
-105.155556,105,964.489837
-100.966667,63,964.768546
-107.766667,86,965.143983
-98.166667,47,965.353101
-98.422222,61,965.619265
-104.855556,78,965.957561
-107.444444,108,966.433751
-102.177778,57,966.680634
-103.766667,87,967.065722
-97.088889,71,967.37528
-104.277778,39,967.547513
-103.388889,53,967.775951
-94.188889,76,968.113456
-102.5,96,968.533076
-105.288889,96,968.952004
-114.266667,132,969.526994
-98.8,65,969.812352
-96.4,86,970.195085
-100.861311,123,970.733896
-103.888889,102,971.188814
-103.288889,88,971.570549
-100.3,73,971.900103
-108.8,86,972.284285
-106.466667,103,972.738858
-105.533333,77,973.074815
-102.411111,100,973.522343
-111.7,85,973.901781
-102.333333,92,974.304751
-95.455556,78,974.649508
-110.1,119,975.180147
-99.855556,51,975.403604
-98.311111,51,975.626344
-105.066667,102,976.077826
-102.244444,105,976.538073
-100.233333,75,976.866816
-103.766667,78,977.205563
-101.4,54,977.444619
-107.666667,74,977.77196
-105.8,84,978.141055
-100.377778,77,978.477207
-101.866667,55,978.7192
-97.9,124,979.264923
-102.422222,73,979.5816
-104.7,74,979.907929
-107.4,112,980.40328
-99.6,83,980.764087
-99.611111,65,981.049723
-109.155556,101,981.492266
-103.088889,107,981.966945
-97.888889,70,982.273907
-101.644444,97,982.696674
-109.233333,102,983.147574
-97.366667,105,983.608576
-98.711111,58,983.86036
-98.522222,61,984.128026
-102.222222,53,984.364091
-100.177778,116,984.8711
-102.666667,67,985.169292
-105.611111,73,985.486072
-100.833333,156,986.16797
-109.033333,74,986.494656
-102.2,93,986.905278
-103.955556,62,987.175322
-98.611111,63,987.45376
-101.4,78,987.792358
-105.144444,77,988.134597
-98.355556,46,988.337194
-102.422222,58,988.594485
-100.222222,58,988.845802
-100.166667,79,989.193833
-99.377778,73,989.516437
-100.522222,69,989.813908
-101.4,71,990.131171
-99.411111,84,990.493722
-100.1,56,990.743736
-104.788889,98,991.169904
-97.711111,65,991.454381
-106.433333,78,991.799506
-104.044444,79,992.147125
-96.066667,110,992.628695
-106.666667,85,993.002089
-100.433333,77,993.337615
-98.911111,79,993.686056
-98.944444,85,994.058255
-111.511111,120,994.583962
-97.677778,41,994.763135
-104.477778,83,995.131533
-99.744444,56,995.377309
-99.577778,58,995.628289
-100.522222,90,996.022766
-101.155556,51,996.251781
-105.022222,79,996.593809
-100.266667,84,996.96431
-105.577778,89,997.356344
-101.255556,80,997.707401
-99.733333,44,997.90214
-102.144444,55,998.143284
-99.522222,57,998.391359
-106.777778,85,998.763706
-108.5,119,999.287235
-100.433333,82,999.644393
-106.433333,82,1000.007644
-103.877778,69,1000.311601
-104.477778,62,1000.580929
-99.177778,98,1001.013689
-96.133333,72,1001.327682
-97.444444,48,1001.541655
-117.711111,113,1002.032334
-103.888889,61,1002.299096
-91.688889,77,1002.640177
-104.488889,98,1003.066404
-104.388889,62,1003.342537
-101.711111,73,1003.660071
-100.122222,60,1003.923336
-101.622222,79,1004.270792
-103.022222,97,1004.700097
-105.288889,97,1005.123075
-104.744444,88,1005.511877
-99.088889,67,1005.804461
-98.444444,56,1006.049069
-98.044444,56,1006.29335
-98.455556,101,1006.740321
-106.3,153,1007.406819
-104.511111,103,1007.860986
-100.566667,28,1007.980496
-101.755556,77,1008.323687
-101.866667,84,1008.692944
-97.144444,58,1008.944107
-99.366667,56,1009.189148
-106.066667,91,1009.631234
-101.444444,37,1009.797614
-114.144444,130,1010.376113
-100.466667,54,1010.618094
-103.6,68,1010.915257
-104.666667,57,1011.173254
-92.777778,150,1011.838323
-108.955556,91,1012.241443
-103.433333,79,1012.594763
-102.488889,95,1013.016293
-97.866667,43,1013.204079
-96.888889,65,1013.493158
-103.4,79,1013.854075
-113.088889,109,1014.348408
-98.355556,67,1014.649538
-97.4,52,1014.885681
-101.022222,80,1015.244738
-106.055556,80,1015.599849
-98.777778,48,1015.809528
-108.6,149,1016.514145
-106.3,120,1017.04821
-104.788889,114,1017.5568
-100.622222,59,1017.820302
-105.066667,80,1018.175632
-105.5,67,1018.470876
-102.277778,80,1018.826447
-102.4,75,1019.159807
-104.644444,78,1019.509379
-99.633333,66,1019.801862
-108.544444,109,1020.287632
-119.088889,142,1020.914887
-96.988889,74,1021.245169
-98.6,45,1021.446189
-105.711111,122,1021.98515
-102.022222,73,1022.311651
-105.277778,78,1022.661748
-104.855556,91,1023.063367
-102.333333,70,1023.374175
-106.744444,86,1023.755765
-98.811111,69,1024.064054
-115.222222,144,1024.704245
-108.811111,89,1025.094553
-108.277778,94,1025.51302
-108.633333,69,1025.821379
-110.633333,83,1026.192405
-106.644444,94,1026.605055
-98.877778,46,1026.814781
-101.877778,71,1027.128914
-104.933333,68,1027.426921
-102.944444,71,1027.747302
-104.9,109,1028.225263
-105.944444,110,1028.713234
-102.211111,101,1029.166354
-99.222222,64,1029.44522
-102.166667,130,1030.022674
-101.244444,54,1030.264082
-98.511111,50,1030.486808
-107.777778,117,1031.010972
-115.044444,137,1031.617257
-98.788889,94,1032.036087
-104.266667,78,1032.378382
-103.011111,110,1032.866932
-97.955556,102,1033.322992
-107.088889,62,1033.596147
-98.022222,43,1033.790189
-105.088889,109,1034.275592
-104.544444,102,1034.724928
-101.5,64,1035.010699
-99.366667,78,1035.353537
-102.022222,48,1035.569301
-99.922222,49,1035.788236
-101.5,62,1036.063884
-101.8,79,1036.427599
-98.522222,45,1036.632787
-106.111111,79,1036.987535
-99.355556,50,1037.210685
-105.366667,71,1037.533366
-102.533333,48,1037.752088
-99.033333,68,1038.053109
-103.366667,56,1038.300094
-98.555556,42,1038.491137
-99.622222,59,1038.754538
-104.611111,83,1039.118024
-105.911111,76,1039.455116
-111.077778,140,1040.08091
-96.022222,66,1040.38933
-102.255556,97,1040.81865
-98.4,63,1041.101557
-99.433333,65,1041.390843
-115.0,154,1042.068971
-110.888889,117,1042.592273
-105.311111,157,1043.286299
-106.588889,120,1043.81844
-101.711111,65,1044.107629
-100.3,48,1044.327824
-98.988889,59,1044.59794
-101.766667,137,1045.204572
-112.1,179,1045.998998
-99.155556,52,1046.227974
-103.255556,77,1046.579191
-101.111111,65,1046.868088
-98.755556,61,1047.139534
-106.488889,112,1047.641849
-108.533333,96,1048.066166
-99.888889,36,1048.233405
-104.777778,118,1048.755945
-104.833333,74,1049.085495
-98.877778,67,1049.38413
-97.622222,115,1049.894994
-98.922222,76,1050.237409
-107.188889,89,1050.627556
-103.7,51,1050.862944
-105.044444,68,1051.16178
-100.733333,65,1051.450822
-105.144444,70,1051.761523
-113.133333,103,1052.221038
-100.811111,63,1052.497327
-102.7,41,1052.685508
-102.933333,63,1052.960864
-96.122222,34,1053.113503
-103.522222,84,1053.486942
-102.722222,70,1053.797699
-103.2,93,1054.208675
-100.711111,72,1054.540493
-100.744444,59,1054.804722
-99.144444,45,1055.005303
-94.144444,74,1055.328933
-99.611111,114,1055.836241
-100.722222,64,1056.121927
-90.866667,90,1056.521641
-105.544444,94,1056.940869
-96.0,55,1057.185434
-102.022222,79,1057.537172
-102.355556,83,1057.901592
-99.633333,59,1058.168609
-105.6,109,1058.660114
-95.911111,57,1058.914717
-106.944444,131,1059.499168
-93.311111,92,1059.911769
-102.466667,85,1060.297288
-104.244444,131,1060.880875
-102.377778,73,1061.208317
-102.444444,82,1061.568924
-104.322222,68,1061.873389
-102.255556,67,1062.168436
-98.577778,67,1062.463861
-104.9,111,1062.960831
-102.244444,62,1063.233747
-97.066667,122,1063.777052
-101.844444,88,1064.171579
-100.822222,76,1064.517851
-96.933333,90,1064.918425
-95.9,89,1065.315401
-104.555556,90,1065.715128
-104.511111,95,1066.136796
-103.433333,98,1066.574497
-101.511111,109,1067.053258
-99.255556,76,1067.396309
-104.8,74,1067.7199
-100.322222,96,1068.151191
-99.822222,57,1068.402602
-103.466667,71,1068.716788
-103.533333,99,1069.157086
-97.411111,90,1069.556505
-98.244444,71,1069.870668
-101.522222,77,1070.216452
-106.122222,118,1070.736273
-117.833333,198,1071.623414
-96.244444,66,1071.915717
-98.677778,62,1072.189111
-103.644444,104,1072.652237
-97.466667,51,1072.877811
-103.044444,86,1073.264122
-106.666667,83,1073.629395
-104.944444,96,1074.054118
-106.411111,90,1074.453768
-106.877778,88,1074.84716
-95.666667,143,1075.484666
-100.677778,72,1075.801985
-104.744444,131,1076.380893
-100.8,61,1076.650557
-99.855556,38,1076.822444
-104.288889,97,1077.251543
-116.855556,130,1077.827521
-109.644444,109,1078.313268
-100.122222,69,1078.621426
-101.366667,54,1078.863057
-101.077778,74,1079.193242
-100.688889,52,1079.42247
-97.933333,44,1079.619643
-108.5,74,1079.949653
-99.677778,60,1080.216783
-107.877778,115,1080.731465
-108.544444,92,1081.137483
-106.344444,85,1081.514697
-106.733333,100,1081.959056
-98.566667,69,1082.266424
-103.233333,72,1082.583336
-106.655556,147,1083.23899
-101.188889,85,1083.629513
-104.211111,84,1084.012701
-101.677778,100,1084.452688
-102.211111,56,1084.703732
-102.7,69,1085.002505
-111.388889,119,1085.525566
-99.233333,71,1085.836837
-100.277778,73,1086.160645
-101.866667,56,1086.405143
-99.511111,76,1086.737816
-96.155556,79,1087.085119
-100.233333,89,1087.476177
-113.822222,96,1087.895382
-100.511111,78,1088.240341
-107.733333,92,1088.641084
-101.111111,70,1088.947884
-102.133333,58,1089.207253
-104.533333,116,1089.718649
-106.722222,102,1090.163494
-100.355556,81,1090.524252
-109.622222,129,1091.08258
-106.088889,149,1091.735476
-102.2,75,1092.064336
-100.811111,95,1092.480078
-110.244444,76,1092.811879
-96.277778,72,1093.131484
-98.755556,70,1093.438172
-100.833333,52,1093.664337
-99.0,61,1093.931436
-107.033333,70,1094.23823
-108.722222,111,1094.736277
-100.011111,61,1095.006197
-98.966667,78,1095.344014
-105.3,77,1095.685454
-106.166667,107,1096.151725
-112.911111,102,1096.602009
-102.8,71,1096.912343
-108.422222,73,1097.229547
-97.722222,69,1097.533373
-103.788889,68,1097.83432
-109.944444,143,1098.455535
-105.355556,94,1098.868647
-99.666667,118,1099.386608
-98.255556,35,1099.539808
-97.244444,98,1099.967718
-105.3,144,1100.597661
-94.377778,72,1100.916241
-100.622222,87,1101.294312
-99.833333,58,1101.55117
-100.033333,65,1101.834571
-100.833333,61,1102.09943
-100.911111,63,1102.369967
-101.4,66,1102.663058
-108.0,79,1103.002101
-100.277778,63,1103.279688
-99.5,100,1103.715915
-106.133333,75,1104.042915
-98.977778,98,1104.472432
-98.688889,69,1104.768395
-97.733333,71,1105.084647
-106.044444,121,1105.612425
-103.966667,87,1105.990034
-110.811111,143,1106.616783
-99.244444,73,1106.932516
-103.377778,81,1107.291659
-103.077778,114,1107.784083
-105.822222,61,1108.056116
-98.788889,82,1108.411418
-99.1,46,1108.611918
-101.5,48,1108.82509
-102.311111,68,1109.118351
-111.755556,106,1109.586163
-107.144444,93,1109.988716
-103.844444,89,1110.379825
-99.088889,54,1110.617596
-100.266667,91,1111.021485
-105.011111,57,1111.268533
-99.877778,77,1111.608663
-102.555556,58,1111.858108
-97.677778,125,1112.404843
-101.422222,63,1112.682985
-98.844444,86,1113.057927
-100.0,41,1113.23618
-101.155556,47,1113.44575
-101.322222,47,1113.648347
-101.677778,94,1114.059876
-100.488889,67,1114.350312
-97.677778,90,1114.744427
-102.0,79,1115.092081
-103.144444,99,1115.526057
-101.555556,71,1115.835237
-109.544444,90,1116.227927
-102.377778,72,1116.546361
-97.788889,37,1116.706589
-102.111111,49,1116.922455
-99.233333,95,1117.338493
-101.466667,136,1117.929578
-116.111111,118,1118.445939
-102.7,70,1118.751736
-101.988889,94,1119.157368
-98.8,59,1119.416813
-108.244444,94,1119.828978
-101.877778,81,1120.181645
-101.2,110,1120.661386
-94.655556,52,1120.892854
-106.633333,81,1121.245305
-99.477778,107,1121.709989
-108.022222,92,1122.115895
-97.033333,72,1122.427538
-101.466667,73,1122.749456
-100.377778,60,1123.01185
-105.655556,110,1123.492745
-100.966667,69,1123.789347
-100.977778,85,1124.160456
-107.711111,97,1124.58854
-101.111111,76,1124.920966
-104.822222,107,1125.386825
-108.666667,122,1125.921256
-99.944444,73,1126.235593
-97.511111,127,1126.793599
-100.888889,57,1127.039457
-101.577778,107,1127.508857
-97.611111,66,1127.797365
-96.8,47,1128.000871
-100.444444,55,1128.241141
-105.044444,82,1128.602362
-103.044444,72,1128.91397
-95.733333,83,1129.279609
-102.588889,73,1129.595424
-102.555556,51,1129.817899
-101.455556,93,1130.225853
-96.377778,55,1130.465902
-95.277778,82,1130.821956
-101.744444,61,1131.093509
-101.733333,48,1131.299884
-98.6,58,1131.555352
-102.822222,64,1131.835999
-101.666667,74,1132.15485
-95.788889,85,1132.527106
-100.655556,47,1132.737154
-100.244444,108,1133.205995
-101.811111,102,1133.655662
-106.322222,72,1133.967693
-103.455556,74,1134.292816
-99.122222,72,1134.60786
-105.155556,69,1134.913478
-98.511111,56,1135.157211
-100.933333,64,1135.43845
-97.722222,72,1135.757113
-100.466667,93,1136.159093
-101.677778,70,1136.465466
-100.544444,68,1136.765637
-108.333333,114,1137.264017
-106.288889,133,1137.840349
-98.333333,61,1138.105762
-97.277778,79,1138.452242
-96.777778,39,1138.62555
-98.822222,68,1138.925195
-97.188889,88,1139.305585
-102.366667,71,1139.615547
-101.955556,84,1139.983694
-104.733333,98,1140.414479
-99.222222,62,1140.683148
-108.744444,131,1141.252569
-101.777778,51,1141.480273
-110.133333,146,1142.115397
-105.144444,53,1142.34338
-103.888889,84,1142.711639
-99.1,69,1143.01529
-109.511111,131,1143.586787
-102.833333,83,1143.952245
-106.155556,134,1144.539935
-97.911111,77,1144.874549
-97.344444,43,1145.066029
-106.588889,106,1145.527712
-104.4,89,1145.91712
-109.088889,97,1146.337616
-96.922222,76,1146.668646
-100.8,80,1147.018022
-105.144444,113,1147.512678
-100.611111,63,1147.785114
-94.355556,80,1148.134994
-103.633333,95,1148.550352
-101.855556,123,1149.089566
-100.288889,59,1149.348959
-97.811111,50,1149.568414
-99.588889,50,1149.787586
-100.155556,31,1149.921998
-106.622222,93,1150.331242
-95.866667,78,1150.668764
-99.277778,49,1150.884275
-102.844444,97,1151.305584
-92.266667,137,1151.907068
-101.144444,61,1152.172966
-107.355556,93,1152.581364
-104.388889,74,1152.899427
-102.911111,54,1153.137216
-112.911111,201,1154.010823
-102.388889,135,1154.600118
-98.111111,50,1154.818935
-96.866667,60,1155.081399
-111.677778,117,1155.59548
-103.944444,75,1155.923433
-118.677778,148,1156.565855
-101.522222,45,1156.763119
-92.388889,105,1157.220328
-100.244444,72,1157.538317
-101.455556,71,1157.84631
-97.866667,77,1158.18082
-114.355556,136,1158.778861
-106.377778,100,1159.215766
-99.955556,74,1159.533703
-103.266667,81,1159.893002
-106.222222,151,1160.551901
-104.255556,97,1160.972905
-104.677778,76,1161.30373
-104.333333,79,1161.650371
-95.577778,79,1161.996655
-101.4,57,1162.243906
-112.511111,115,1162.746288
-100.588889,57,1162.999434
-114.411111,100,1163.436139
-100.766667,50,1163.654686
