#{"t_start": 1675255337.585496, "env_id": null}
r,l,t
-110.711111,44,706.949069
-135.153333,71,707.18895
-121.983533,127,707.625431
-125.869942,116,708.030289
-110.838246,52,708.213989
-120.5,97,708.547286
-118.899667,96,708.87732
-153.598857,127,709.326046
-120.742922,77,709.590233
-102.228889,71,709.839502
-148.241627,104,710.199717
-140.527835,86,710.498259
-119.101141,114,710.892938
-146.897322,143,711.383867
-107.222222,56,711.57875
-163.6198,75,711.845324
-103.488889,53,712.025703
-123.422867,74,712.277898
-127.515408,152,712.804844
-113.764922,80,713.077443
-116.477778,51,713.254556
-122.718947,58,713.458046
-123.122222,67,713.682982
-115.727978,125,714.118796
-109.308889,67,714.346259
-118.199322,72,714.593979
-163.62,100,714.937001
-121.717778,108,715.310238
-152.304561,114,715.710983
-158.455497,96,716.045216
-127.777836,80,716.322039
-105.266667,35,716.442988
-113.160944,105,716.808181
-123.173188,82,717.091005
-123.87894,129,717.546549
-124.071111,59,717.747972
-132.963957,120,718.173667
-116.637278,149,718.690196
-101.8,61,718.901761
-124.072422,122,719.319271
-101.088889,51,719.496259
-121.988889,64,719.715881
-129.2,48,719.88116
-141.822222,78,720.151131
-108.355556,84,720.438639
-146.39993,187,721.081979
-120.335147,80,721.362869
-118.277778,74,721.620149
-123.01493,108,721.995932
-106.049833,75,722.253443
-151.061767,56,722.447074
-128.677778,97,722.780478
-98.9,49,722.949493
-108.122222,75,723.207657
-99.933333,74,723.46432
-110.521053,57,723.667813
-105.893567,56,723.860839
-96.255556,50,724.030499
-125.496784,74,724.287647
-119.140351,104,724.649083
-121.677193,49,724.820037
-114.251111,78,725.083631
-117.873684,52,725.262458
-130.6165,117,725.665861
-133.518421,89,725.977012
-122.911111,85,726.26958
-106.411111,62,726.485034
-102.288889,77,726.748546
-121.792982,60,726.95935
-109.766413,89,727.267278
-143.262633,115,727.663387
-130.860784,140,728.153713
-110.849833,56,728.346553
-112.624211,54,728.532562
-112.695906,51,728.712811
-116.12924,87,729.021512
-110.190367,98,729.357546
-130.482456,78,729.629106
-103.376811,65,729.853024
-125.339367,97,730.184693
-133.139133,88,730.483572
-107.2,71,730.730805
-102.062222,49,730.900964
-123.933333,70,731.144742
-113.450292,59,731.349963
-121.12924,97,731.684425
-111.833884,100,732.032774
-170.978262,165,732.609195
-109.843578,92,732.926997
-131.313822,122,733.349068
-143.220457,109,733.728498
-106.144444,79,734.002744
-103.003078,144,734.504979
-99.633333,49,734.673131
-116.8351,74,734.928387
-105.884444,80,735.208624
-110.003522,60,735.417197
-96.572667,97,735.756007
-127.166667,113,736.143681
-113.044795,120,736.557945
-100.739756,89,736.863164
-123.49413,89,737.170198
-117.608126,83,737.465042
-120.030365,81,737.747372
-142.514644,68,737.98487
-118.551456,60,738.190085
-109.222222,85,738.488644
-110.988889,57,738.687449
-115.017895,93,739.014156
-130.449708,100,739.358774
-127.079898,136,739.827747
-112.002222,96,740.161383
-107.188889,75,740.419273
-125.150877,61,740.62945
-146.734067,114,741.023746
-109.437778,62,741.238568
-125.268476,90,741.555115
-119.142222,101,741.902146
-114.575556,57,742.096765
-154.747037,106,742.472539
-126.138722,75,742.727291
-119.955556,124,743.151302
-129.072895,109,743.536362
-109.228222,51,743.707016
-161.474035,134,744.177944
-117.689833,125,744.609652
-124.677322,100,744.955964
-98.133333,75,745.216192
-146.352632,102,745.570155
-129.525146,117,745.979041
-111.017544,75,746.23826
-140.30521,89,746.552695
-97.177778,47,746.713097
-194.087603,181,747.353699
-121.766667,90,747.660713
-102.166333,106,748.032885
-105.173333,83,748.314581
-112.577778,95,748.64312
-110.070189,74,748.903304
-123.090643,75,749.16334
-121.901256,140,749.645003
-164.067368,156,750.197553
-145.252011,139,750.679531
-115.263989,54,750.869019
-122.941767,99,751.207958
-120.787135,74,751.466086
-141.793323,92,751.78934
-126.54269,120,752.207037
-152.590505,159,752.76401
-102.011111,79,753.032209
-119.057591,73,753.290388
-113.8351,74,753.544166
-109.811067,71,753.787383
-111.605756,98,754.12335
-113.234033,89,754.435534
-156.602143,101,754.790706
-113.59592,170,755.379165
-122.462328,106,755.745617
-142.021053,102,756.09812
-110.322222,84,756.409686
-121.3813,89,756.724735
-137.705389,107,757.090044
-107.725744,98,757.432575
-117.517544,48,757.600605
-281.861547,105,757.9675
-107.264444,86,758.263284
-116.144444,76,758.526328
-123.509378,93,758.844476
-135.288889,72,759.093081
-110.066667,103,759.446992
-114.901053,77,759.711968
-114.022222,76,759.975341
-139.946211,83,760.263326
-150.566492,95,760.58456
-126.597778,67,760.813481
-105.811111,40,760.951612
-126.162934,130,761.402745
-151.79731,63,761.619384
-139.162493,131,762.068615
-138.683101,124,762.500443
-109.516867,66,762.730103
-130.788889,125,763.15655
-118.992398,53,763.33968
-114.573333,57,763.535833
-132.126667,36,763.661403
-95.977778,73,763.918338
-164.482926,138,764.398087
-111.9,54,764.586818
-121.711111,61,764.795214
-131.727978,111,765.176783
-115.668067,87,765.472955
-129.262567,115,765.869296
-287.241661,117,766.276619
-116.288889,74,766.534206
-138.423405,65,766.76273
-114.913333,73,767.013575
-150.44,86,767.309429
-129.171005,113,767.703346
-105.429744,130,768.151811
-129.711111,59,768.350891
-110.036811,73,768.602775
-110.357778,107,768.970958
-153.437386,99,769.314533
-102.104444,78,769.5824
-122.005389,81,769.857651
-135.314035,77,770.125273
-120.853769,59,770.329746
-99.108889,54,770.515641
-189.091947,143,771.016346
-111.857778,72,771.262597
-158.316683,98,771.608602
-98.211111,68,771.844654
-131.268889,96,772.173514
-107.643853,83,772.459545
-116.029833,117,772.861848
-211.869144,158,773.406232
-108.055556,53,773.587253
-128.2,95,773.912474
-110.2,73,774.165206
-121.7,87,774.463947
-116.515927,60,774.667972
-131.707018,97,775.000104
-119.035556,77,775.266392
-116.582222,50,775.438858
-100.295556,33,775.551014
-127.239064,63,775.768671
-139.621767,75,776.027361
-102.024444,60,776.236244
-132.097368,78,776.506695
-108.577778,70,776.753687
-100.083533,43,776.904024
-134.741813,73,777.157496
-108.944444,61,777.364829
-127.653216,92,777.684751
-102.888889,64,777.905689
-153.2109,129,778.36231
-108.497859,85,778.659474
-115.511067,116,779.062643
-107.410526,63,779.278706
-120.562989,91,779.596164
-99.970189,73,779.846561
-128.326316,81,780.130911
-111.7007,86,780.425577
-128.485373,120,780.842166
-216.260372,203,781.53982
-154.62516,65,781.762717
-133.235088,75,782.023268
-122.809357,73,782.274067
-127.011575,76,782.537382
-127.49157,64,782.75802
-143.076316,60,782.967589
-112.961311,75,783.227632
-148.280117,94,783.552725
-115.837427,80,783.829902
-116.211111,121,784.252439
-130.605211,100,784.606717
-132.274942,97,784.94229
-110.711111,80,785.214744
-128.168889,127,785.651696
-146.631579,61,785.864211
-130.961168,72,786.114737
-109.735556,50,786.28403
-106.313333,90,786.595825
-103.501767,68,786.833457
-99.848644,56,787.025338
-128.848783,97,787.363028
-150.330679,109,787.746649
-209.682011,164,788.318646
-108.726,108,788.690521
-112.222222,65,788.919529
-116.524153,100,789.268399
-106.583167,71,789.508213
-135.999883,87,789.811964
-108.644444,88,790.115117
-120.9502,119,790.523337
-129.766663,91,790.83901
-105.188889,91,791.149534
-133.768433,107,791.514623
-121.869065,130,791.968036
-111.663916,60,792.176901
-113.514356,94,792.49485
-107.1402,127,792.931205
-129.657778,85,793.223351
-109.044444,51,793.400137
-121.558713,83,793.687743
-124.498239,91,794.00177
-115.755556,75,794.261598
-117.911111,64,794.481781
-99.474278,60,794.687321
-104.811111,57,794.882134
-108.028644,116,795.28062
-117.005289,80,795.557818
-118.626316,45,795.715662
-126.017836,104,796.077806
-143.897895,173,796.674499
-114.2837,40,796.813197
-114.028844,94,797.133487
-114.32,72,797.378954
-112.062178,75,797.636887
-118.110292,92,797.959951
-108.493333,53,798.141321
-105.022222,72,798.390367
-122.601767,78,798.65712
-118.346667,108,799.031651
-145.491939,105,799.393883
-105.433333,52,799.575248
-129.755256,89,799.886127
-99.933333,55,800.078715
-111.79883,50,800.254828
-123.657893,113,800.646899
-124.732164,45,800.80223
-109.029222,123,801.225756
-111.833333,45,801.380811
-110.155556,72,801.658588
-111.490656,72,801.902855
-113.2,53,802.082362
-162.189474,112,802.470291
-121.033393,83,802.758616
-141.974997,143,803.255429
-106.542573,58,803.45155
-118.905756,111,803.826137
-99.455556,58,804.02667
-121.388889,51,804.197474
-190.7937,119,804.610056
-156.572688,122,805.033331
-110.525744,64,805.254072
-107.2,70,805.492024
-124.747978,61,805.699489
-115.147967,95,806.023991
-100.687611,93,806.342381
-123.288889,74,806.595004
-103.555556,53,806.773792
-123.284444,102,807.119522
-108.896754,50,807.287785
-132.913632,89,807.598133
-137.394503,124,808.025588
-120.420898,73,808.280266
-97.022222,55,808.4659
-168.261567,107,808.839385
-112.066667,80,809.110073
-132.284211,49,809.279884
-126.738012,60,809.487696
-99.713333,42,809.633126
-102.049833,76,809.894111
-102.583508,108,810.265911
-110.894889,83,810.545949
-118.484444,84,810.830815
-130.292982,77,811.09156
-114.644444,80,811.36201
-116.433918,91,811.673548
-101.950289,72,811.916915
-123.222222,54,812.096264
-113.228222,47,812.255485
-107.889589,51,812.42829
-98.833333,41,812.56855
-101.711111,84,812.855481
-105.055556,75,813.116134
-116.246211,103,813.464907
-101.5,67,813.696723
-105.400367,105,814.050449
-118.910615,82,814.335417
-136.1502,113,814.714875
-116.908889,92,815.025089
-102.523522,59,815.228843
-119.972056,80,815.500008
-128.569314,127,815.935259
-104.257322,66,816.156205
-100.688889,62,816.367115
-116.478478,86,816.658044
-110.502284,84,816.946847
-111.602427,83,817.238226
-96.988889,45,817.391271
-126.266082,105,817.752509
-129.9067,94,818.073841
-111.366667,105,818.436146
-101.833333,60,818.640472
-103.422789,96,818.972083
-117.640856,112,819.354137
-115.326642,84,819.645617
-222.065819,123,820.062674
-96.966667,29,820.160038
-97.1,57,820.352516
-138.258121,113,820.744002
-181.802763,105,821.106023
-116.433333,80,821.376588
-97.666667,64,821.593871
-107.633333,68,821.824131
-126.172422,63,822.038004
-114.922807,75,822.296196
-122.711111,102,822.646653
-111.34,94,822.961102
-132.622579,109,823.34245
-129.598683,64,823.56487
-115.4,59,823.763052
-142.354682,150,824.283232
-117.878844,156,824.811486
-122.723622,100,825.147031
-127.5,77,825.405213
-144.897522,119,825.803876
-122.197761,137,826.280907
-126.462945,118,826.682545
-108.348144,76,826.940143
-111.534644,85,827.226707
-136.07541,137,827.696257
-102.411111,50,827.87042
-102.244444,57,828.06121
-103.079544,69,828.29371
-110.984211,54,828.484731
-104.366667,63,828.694831
-106.088889,53,828.876899
-130.917602,109,829.245064
-117.396611,67,829.473468
-123.273333,102,829.820245
-113.644444,53,830.000248
-109.688844,80,830.270845
-121.915789,67,830.503485
-110.405756,52,830.679244
-127.854379,120,831.095401
-99.328889,96,831.423361
-120.284211,94,831.742789
-183.534329,141,832.228898
-161.245731,109,832.605609
-128.346178,99,832.94037
-115.844444,73,833.185579
-115.4,51,833.35833
-129.192613,79,833.628462
-109.0502,102,833.973564
-108.188889,78,834.244719
-116.964912,100,834.58993
-158.9731,164,835.164754
-118.876668,77,835.429553
-120.366667,56,835.621743
-134.771492,158,836.167917
-135.951568,83,836.455833
-121.566667,90,836.764658
-117.744444,72,837.012232
-130.836168,99,837.351391
-107.144444,64,837.571347
-122.912411,77,837.833692
-183.328421,132,838.300207
-115.525965,89,838.611319
-151.720944,104,838.962306
-203.50906,127,839.406879
-143.036854,145,839.898602
-119.089474,78,840.165949
-118.057778,53,840.347437
-124.583167,66,840.567474
-115.49138,81,840.848813
-112.755556,76,841.106836
-116.883041,98,841.444334
-126.974225,110,841.819861
-121.384567,93,842.138548
-122.437427,92,842.45709
-147.349474,81,842.728719
-125.657895,75,842.986809
-97.8444,58,843.182545
-105.140856,86,843.476668
-128.718713,74,843.7291
-230.661516,154,844.265761
-122.976122,128,844.701231
-137.883626,76,844.959791
-100.755556,57,845.154916
-120.927953,148,845.662895
-117.782446,54,845.844335
-122.918282,108,846.208471
-115.438722,75,846.467721
-125.706916,61,846.67682
-159.250175,149,847.180944
-110.290367,102,847.524569
-124.832484,60,847.734428
-119.975587,82,848.018316
-107.163,73,848.267376
-173.15386,93,848.589743
-120.4,64,848.80552
-118.42,57,848.999378
-124.803533,112,849.378433
-115.166667,47,849.537064
-152.844795,123,849.956682
-124.254158,86,850.254565
-124.077778,67,850.484262
-106.606667,101,850.833175
-131.203591,93,851.154169
-112.091111,48,851.31734
-108.905844,52,851.494281
-113.126422,59,851.694463
-111.184444,71,851.936726
-111.977778,71,852.18169
-139.275174,114,852.571941
-123.588889,88,852.867667
-116.2,85,853.159656
-104.988889,82,853.434547
-96.9,43,853.584129
-156.282222,48,853.746624
-142.453147,127,854.179306
-144.409205,88,854.482397
-100.421556,83,854.76044
-111.169006,99,855.100841
-121.482456,100,855.444315
-127.455556,100,855.784538
-125.126667,58,855.982278
-98.066667,32,856.093299
-129.199112,121,856.512062
-100.755556,47,856.671192
-110.672511,83,856.948531
-110.073822,109,857.327386
-105.477778,54,857.510563
-122.463508,132,857.961434
-125.874942,88,858.267524
-118.757895,86,858.57112
-123.084795,99,858.907592
-116.476608,66,859.136615
-108.144444,61,859.344646
-128.274329,154,859.884071
-121.9502,63,860.096083
-165.77193,113,860.482226
-114.644444,76,860.746195
-122.854158,101,861.098198
-132.4,70,861.331744
-103.933333,127,861.768975
-122.767367,62,861.981458
-110.855556,67,862.208032
-124.618633,135,862.664012
-102.433333,62,862.878512
-135.053003,111,863.257257
-118.167367,70,863.493361
-123.811111,119,863.895673
-131.063388,143,864.376456
-105.8,95,864.700881
-124.050347,90,865.009193
-108.904444,72,865.253524
-121.226667,89,865.554749
-108.511111,52,865.728633
-111.089656,98,866.062063
-123.394278,116,866.45873
-127.033333,105,866.816813
-139.263761,196,867.500024
-104.0,55,867.683957
-107.872878,109,868.059938
-153.881871,95,868.390003
-115.932367,97,868.721127
-107.544444,82,869.000327
-105.7765,97,869.328104
-108.721311,66,869.554811
-135.588297,103,869.910851
-126.297368,68,870.14674
-148.452684,138,870.621086
-100.352422,48,870.784985
-112.266667,95,871.11618
-159.594126,181,871.747459
-102.205756,73,871.997264
-105.477778,37,872.128362
-116.766667,80,872.402898
-124.766667,148,872.913094
-114.911111,39,873.043905
-103.972056,73,873.299351
-138.279544,177,873.9075
-116.2,64,874.125046
-99.488889,50,874.292068
-131.076516,130,874.7347
-120.395906,136,875.203251
-116.016959,78,875.471784
-144.994668,150,875.988241
-113.011111,88,876.28714
-118.396395,110,876.66544
-124.495277,80,876.937746
-133.011144,109,877.309979
-127.62807,68,877.545237
-129.636974,82,877.829908
-118.7,77,878.094247
-113.922222,67,878.32572
-141.213333,140,878.796511
-103.255556,55,878.987342
-110.900126,79,879.26071
-135.149833,94,879.57572
-96.567367,42,879.719041
-92.522222,70,879.958169
-132.844444,105,880.313229
-109.0,49,880.483869
-140.151462,127,880.91733
-117.936725,94,881.246392
-184.874181,281,882.205577
-111.784912,72,882.452867
-118.266667,67,882.680178
-137.102992,156,883.21744
-107.655556,56,883.407939
-105.776811,90,883.713035
-102.255556,81,883.992115
-114.787368,55,884.178565
-101.070175,47,884.34273
-103.504444,50,884.517232
-111.444444,136,884.990695
-106.342222,57,885.186087
-101.875556,77,885.448744
-102.501478,52,885.624762
-109.455556,58,885.82709
-137.475681,137,886.305713
-140.25292,97,886.641764
-119.244444,98,886.984658
-131.048538,77,887.253238
-126.8315,74,887.505352
-134.650175,95,887.836319
-94.072511,157,888.382255
-100.835556,45,888.537566
-146.522579,99,888.879243
-103.200122,58,889.081314
-148.442302,103,889.43563
-135.661988,69,889.670682
-161.594462,128,890.11063
-129.211111,79,890.378581
-125.711111,88,890.674896
-115.377778,67,890.900119
-116.997661,59,891.10016
-99.044444,59,891.300806
-100.733333,76,891.558425
-115.342222,58,891.752937
-120.533416,48,891.920497
-132.395638,97,892.254245
-152.284689,115,892.65045
-108.63345,59,892.854987
-141.491111,89,893.154225
-121.288889,105,893.510628
-97.266667,79,893.7758
-143.529009,142,894.267302
-150.333642,94,894.591058
-110.259211,140,895.063024
-101.673333,72,895.308412
-118.855556,66,895.536431
-96.955556,31,895.643753
-127.342176,151,896.160268
-111.368995,71,896.407345
-110.7,61,896.615252
-133.8071,72,896.862911
-123.855556,67,897.09111
-143.154737,79,897.366258
-110.189589,114,897.753844
-101.066667,37,897.883707
-135.881963,96,898.22086
-100.211111,98,898.55206
-108.405965,86,898.849451
-104.247922,51,899.018027
-105.397778,93,899.339203
-123.93731,78,899.61083
-129.1565,98,899.946869
-112.780695,80,900.224491
-112.040936,91,900.536408
-141.08544,53,900.72315
-150.161873,161,901.287902
-97.611811,49,901.45564
-96.087922,54,901.64493
-119.014035,68,901.879766
-129.804767,133,902.33616
-149.782222,98,902.674422
-122.566667,59,902.875205
-124.704444,52,903.054325
-142.811901,122,903.472311
-130.683622,84,903.759677
-150.869288,107,904.12813
-113.133333,92,904.449369
-143.70413,161,905.005047
-143.319543,121,905.421975
-143.679147,131,905.872252
-133.877778,74,906.121861
-156.5609,169,906.694853
-114.325965,84,906.984173
-125.0965,81,907.263919
-123.270367,139,907.734534
-127.589589,68,907.966163
-155.741754,90,908.279399
-118.54,77,908.54285
-119.481668,82,908.829244
-154.408421,132,909.284984
-124.809935,103,909.640825
-98.544444,48,909.803147
-119.161642,119,910.215815
-108.222222,37,910.340825
-141.863068,85,910.636539
-180.1434,50,910.810517
-108.512589,64,911.031235
-101.082344,59,911.234044
-132.08,115,911.626293
-95.5,54,911.809355
-178.090587,185,912.444067
-109.456256,60,912.65006
-121.888889,126,913.08532
-145.764994,206,913.830369
-103.244444,52,914.010069
-109.839756,65,914.237982
-106.601478,53,914.421624
-109.390656,81,914.701478
-129.726901,69,914.94113
-115.255956,107,915.313787
-170.814629,94,915.636281
-115.312878,111,916.015133
-119.814644,79,916.286807
-119.677778,75,916.542018
-104.666667,41,916.682332
-119.977778,79,916.956325
-130.064444,80,917.23375
-124.53308,49,917.404397
-123.125144,182,918.035994
-102.828889,84,918.327072
-154.193289,104,918.685442
-156.450732,133,919.15165
-120.631111,42,919.295979
-129.118713,104,919.657516
-201.681144,90,919.970471
-134.805146,117,920.376167
-128.325389,67,920.606801
-108.302222,86,920.900086
-154.132164,91,921.21739
-104.094644,77,921.483737
-121.422178,77,921.753512
-98.344444,55,921.940426
-110.648333,96,922.267287
-97.055556,61,922.481375
-139.467244,103,922.830751
-147.958105,74,923.088969
-120.226667,72,923.340365
-115.972865,62,923.555284
-126.989966,123,923.984127
-108.831708,88,924.28981
-113.881311,102,924.643645
-114.808889,95,924.964152
-117.267367,58,925.166667
-104.505844,38,925.296058
-126.699333,147,925.811236
-118.583622,103,926.174004
-123.611263,106,926.636446
-104.060944,90,926.959945
-107.512878,80,927.238839
-119.2004,87,927.541165
-122.158022,82,927.825219
-114.363078,74,928.085246
-115.891813,69,928.326549
-91.133333,89,928.636125
-109.973684,81,928.923179
-118.660944,68,929.156088
-146.679111,143,929.658063
-154.2,91,929.982212
-140.7,96,930.326316
-113.962721,89,930.636937
-136.729123,61,930.846007
-94.533333,53,931.032283
-143.068433,81,931.311583
-121.733367,92,931.662878
-107.811111,62,931.876078
-104.766667,59,932.081544
-113.366667,32,932.19312
-138.798097,77,932.459902
-108.486667,91,932.77536
-109.3351,111,933.161909
-105.0,80,933.439893
-101.079544,91,933.75558
-94.864444,93,934.07597
-105.722222,42,934.221038
-117.894278,168,934.801802
-128.525118,126,935.240389
-107.411111,62,935.450839
-110.227978,119,935.866511
-328.98801,211,936.613542
-198.434116,88,936.923348
-115.761754,71,937.170795
-117.977778,110,937.550958
-115.384921,78,937.827725
-179.07082,94,938.153057
-139.688822,111,938.539429
-152.697135,106,938.910077
-101.322222,66,939.144226
-113.372422,94,939.467323
-100.502222,44,939.620002
-134.683622,80,939.898421
-104.177778,46,940.0624
-162.5771,84,940.352415
-123.033778,73,940.60959
-103.096856,82,940.899737
-111.3,68,941.137668
-166.790322,89,941.449248
-106.577778,48,941.649454
-119.744444,95,941.977651
-136.122622,97,942.30736
-125.233333,123,942.730928
-157.392982,127,943.168457
-138.909648,116,943.573284
-129.445922,133,944.035723
-132.662178,83,944.317548
-132.83742,86,944.618469
-116.966667,77,944.883126
-126.494269,156,945.428156
-117.082222,70,945.66794
-109.212878,98,946.003849
-125.733333,94,946.331224
-136.254386,126,946.763114
-127.219993,79,947.036741
-119.173684,76,947.30356
-102.222222,67,947.536021
-119.684036,58,947.737078
-119.110526,69,947.979598
-117.581287,67,948.213
-166.597239,118,948.621041
-124.868421,35,948.739797
-110.179256,78,949.013345
-101.493333,46,949.171576
-103.626667,47,949.334394
-122.670603,169,949.925845
-113.911111,82,950.214825
-121.968889,89,950.520735
-104.657322,72,950.765441
-113.557895,56,950.963562
-110.410526,61,951.174501
-117.366667,48,951.338156
-99.468889,72,951.584281
-140.266667,134,952.044046
-104.444444,62,952.255909
-106.451111,48,952.421406
-118.466667,94,952.749422
-133.354737,78,953.018915
-165.919032,134,953.488087
-98.711111,44,953.638941
-154.284737,110,954.021787
-107.155556,61,954.234345
-131.70067,147,954.736842
-174.868616,104,955.097074
-131.701767,98,955.437844
-133.654211,68,955.676907
-139.142077,142,956.16732
-131.089474,75,956.428437
-142.219918,76,956.690904
-159.144211,76,956.951965
-176.892749,126,957.393002
-331.661363,164,957.95786
-116.744444,78,958.222404
-114.185737,91,958.539424
-116.777778,90,958.851044
-123.006456,92,959.171375
-125.542622,134,959.642166
-125.548889,67,959.879803
-139.781463,119,960.293179
-125.94269,54,960.483567
-109.84,54,960.667266
-119.127978,119,961.083056
-129.304209,94,961.411032
-148.558102,153,961.94647
-146.555045,85,962.238444
-100.786667,42,962.386867
-166.544094,215,963.134493
-126.186305,86,963.440362
-140.682749,63,963.662437
-154.140854,92,963.988569
-164.73572,154,964.523757
-117.58,68,964.759816
-99.7,32,964.871792
-123.615789,70,965.121258
-106.121205,78,965.392038
-134.662344,101,965.742216
-116.612579,111,966.135757
-121.390367,58,966.339623
-121.713333,160,966.900559
-102.777778,38,967.030666
-127.588589,53,967.218028
-103.922222,54,967.40971
-120.073089,68,967.645011
-114.855556,82,967.928443
-110.773089,96,968.26485
-102.355556,71,968.515937
-125.154971,100,968.870058
-122.606456,87,969.172476
-108.585965,61,969.386134
-134.724032,96,969.722687
-146.942149,140,970.207795
-140.78117,127,970.659832
-110.955556,106,971.023589
-123.193709,90,971.345496
-102.611111,49,971.515456
-98.831111,38,971.650897
-106.369006,114,972.05094
-119.458203,58,972.2536
-166.134467,67,972.485431
-157.761417,157,973.035365
-118.062222,63,973.252675
-153.672311,81,973.54039
-130.378363,103,973.898498
-130.358178,86,974.196047
-147.786842,72,974.45197
-98.811111,39,974.588954
-112.512589,90,974.897505
-109.4,105,975.264792
-123.179956,75,975.52541
-105.013333,43,975.675977
-125.19765,110,976.054206
-130.294796,80,976.33325
-121.866667,69,976.574639
-167.633537,151,977.107052
-115.734503,57,977.310457
-107.463372,91,977.62751
-133.866622,54,977.812575
-114.623392,104,978.176635
-131.704302,113,978.569732
-128.742416,115,978.974613
-122.761311,109,979.349293
-123.131111,54,979.537465
-136.471053,57,979.734112
-98.461311,93,980.056755
-113.675556,94,980.384187
-132.890516,85,980.686532
-118.546667,81,980.963902
-152.155556,110,981.347266
-156.090656,92,981.667268
-131.267367,40,981.805979
-123.288832,77,982.072444
-151.97693,187,982.726648
-116.920389,87,983.02287
-113.085756,66,983.249714
-130.450292,87,983.55337
-105.087611,60,983.761321
-107.936842,56,983.955026
-103.56324,52,984.136585
-133.413367,127,984.570131
-126.777778,59,984.772933
-119.879526,59,984.977533
-106.149833,64,985.199275
-118.166667,107,985.568838
-148.81,56,985.767173
-105.101478,66,985.994587
-306.812037,252,986.876171
-138.1302,88,987.174613
-101.726667,60,987.384531
-188.810189,114,987.778892
-156.687135,139,988.261947
-115.666667,40,988.401196
-123.585848,81,988.687655
-118.234033,89,988.996243
-115.63986,110,989.38172
-148.448889,64,989.599484
-99.0,70,989.843138
-126.262223,95,990.171412
-108.263916,69,990.41339
-113.053722,98,990.746386
-111.24269,67,990.979578
-136.1595,84,991.277557
-112.371345,72,991.528418
-111.442105,70,991.777602
-99.945144,71,992.01903
-135.843533,45,992.177191
-141.353333,91,992.486494
-140.688889,51,992.660984
-164.525756,73,992.9095
-102.377778,93,993.233831
-103.542222,57,993.429604
-126.202222,57,993.623282
-105.817758,67,993.858091
-100.997778,69,994.092947
-131.349708,142,994.589136
-168.057667,120,995.007587
-106.632511,90,995.317457
-124.811111,59,995.526073
-113.86257,58,995.7265
-112.472422,87,996.029305
-107.088889,48,996.194678
-128.453367,106,996.562348
-117.791909,144,997.060398
-112.9,102,997.409339
-108.655556,71,997.65747
-119.022222,118,998.061455
-105.36,70,998.303897
-110.394644,104,998.66149
-105.022222,61,998.87368
-117.673567,134,999.342676
-248.016959,145,999.835299
-140.32902,95,1000.168566
-98.622222,59,1000.370322
-98.311111,40,1000.507568
-123.312878,60,1000.716073
-129.727251,103,1001.075418
-104.575556,64,1001.297373
-112.687251,47,1001.4611
-112.544678,111,1001.849846
-129.447368,69,1002.093455
-113.603622,69,1002.330618
-173.808389,125,1002.779127
-114.415556,73,1003.032532
-110.391111,104,1003.38806
-133.055556,119,1003.793277
-136.394152,96,1004.124025
-129.274494,94,1004.450952
-108.688889,60,1004.658607
-106.644094,82,1004.94406
-128.131579,97,1005.287027
-128.772523,134,1005.751248
-113.710526,63,1005.972337
-128.104018,97,1006.308851
-112.8,46,1006.468766
-100.988889,55,1006.656509
-119.51015,115,1007.058453
-117.283622,73,1007.30691
-135.112865,105,1007.683557
-126.448667,83,1007.964679
-115.905389,103,1008.320254
-110.677778,66,1008.55234
-153.176463,188,1009.19916
-96.744444,52,1009.380821
-113.413216,66,1009.609963
-130.004855,127,1010.052855
-150.885516,119,1010.470915
-117.416867,44,1010.622442
-100.266667,53,1010.807018
-110.618722,75,1011.065274
-121.022222,111,1011.441426
-107.733333,42,1011.590649
-133.628218,111,1011.9773
-102.022178,79,1012.246861
-151.755556,147,1012.752688
-119.744444,109,1013.133221
-110.333333,64,1013.355627
-102.483989,64,1013.575703
-123.465004,99,1013.91933
-123.929474,56,1014.113828
-99.928889,78,1014.386031
-120.733333,92,1014.70404
-108.622222,83,1014.986142
-130.334033,190,1015.64838
-118.596822,79,1015.921689
-138.622807,165,1016.499013
-110.54,60,1016.708501
-110.646667,72,1016.960994
-118.968421,58,1017.161827
-123.677778,76,1017.430697
-120.2,87,1017.729905
-140.313662,129,1018.175911
-100.555556,47,1018.339438
-113.794889,108,1018.712053
-117.474269,78,1018.986035
-109.231579,64,1019.210738
-111.746211,84,1019.502967
-101.644444,48,1019.669533
-123.289224,190,1020.322506
-126.288889,53,1020.50312
-137.266667,91,1020.816964
-135.131082,90,1021.128109
-139.756263,121,1021.554104
-132.667836,29,1021.655008
-130.667368,143,1022.155861
-124.381871,70,1022.397914
-134.544444,92,1022.716107
-105.006667,62,1022.931866
-116.748538,71,1023.181973
-124.935556,77,1023.446666
-129.165389,93,1023.767165
-130.842188,83,1024.05606
-124.576083,75,1024.315722
-124.277778,58,1024.512623
-101.0,91,1024.831522
-139.711215,183,1025.464796
-162.71919,102,1025.820375
-125.788889,100,1026.16736
-122.865789,54,1026.363093
-143.404162,117,1026.772302
-138.155556,54,1026.95884
-132.457778,108,1027.334105
-108.957778,71,1027.581691
-143.854284,144,1028.085632
-108.218633,74,1028.344306
-142.390599,130,1028.787103
-95.131589,92,1029.104902
-121.2444,91,1029.420935
-103.836578,70,1029.65991
-174.512295,214,1030.426584
-104.066667,44,1030.57743
-128.390058,81,1030.857641
-138.038421,118,1031.276574
-113.978478,81,1031.555691
